Opening_Price,Closing_Price_Previous_Day,Daily_High,Daily_Low,Trading_Volume,Market_Cap,P/E_Ratio,EPS,Beta,Dividend_Yield,50_Day_Moving_Avg,200_Day_Moving_Avg,RSI,MACD,Stock_Price
0.5315367969539899,0.6272235829079829,0.6397717210139645,0.5852542262381827,0.17773615462153736,0.03359318907950748,0.3378430523668544,0.42752215456025355,0.061804239576086606,0.8149673380198461,0.34407743751027375,0.9136327461785047,0.15441010784226517,0.05693495693731343,497.97458836464506
0.4823161043863218,0.18912933682570665,0.9373992755778612,0.010303398453738954,0.41261967505903496,0.9267477713451683,0.38441820672976834,0.09310928060046075,0.3028949428617871,0.49801039383443346,0.1851516873433331,0.4665617051432619,0.8363431957858375,0.872617970196613,796.2770109584505
0.04926073471073211,0.1609033580525735,0.27529013576680417,0.5948658508876018,0.3609947587924671,0.8440409134460755,0.7166718682829376,0.10045602311350821,0.6245575025120912,0.11301262534697842,0.25503566963646007,0.17787063353422805,0.17306194920070495,0.6163955247768592,663.944239680557
0.5636049225541615,0.17602815278772688,0.9901728054184318,0.4218367323682938,0.09706932815493663,0.12056901695511513,0.5838937137265947,0.9790694033834728,0.5719511016191978,0.9490414766166372,0.4441328507580268,0.435841103652012,0.5000073593158822,0.6974254581555552,729.80493991549
0.36761596645133265,0.863886032678957,0.029281384768146235,0.43976419502844233,0.5109918499799179,0.6070322382630962,0.27607191236586326,0.42747997098583534,0.48453775021405665,0.6869099786832132,0.773544184735814,0.7378273273437872,0.3415830522895853,0.9994505229919636,307.3605812958998
0.8486653117871794,0.26002337314496893,0.19510580567282754,0.3140212505833905,0.4523448529996449,0.8507993783196138,0.7783622637945344,0.851246123505876,0.2719571149103285,0.5934612224518362,0.28324906227737445,0.10902316071949314,0.6841977434746807,0.14299755119543878,263.27582568323635
0.6676977617064714,0.6479643049054091,0.810248444424017,0.1395546045635644,0.7834801485088109,0.9992765259462371,0.8510424485859022,0.7518120763276662,0.6621653546947076,0.4217814846854294,0.7305001678916022,0.7241780351404532,0.6314982826872882,0.7962783782978284,600.8748920952612
0.4487638884268347,0.12125271213239064,0.5590677276092374,0.2650435287113426,0.3844330974291502,0.017414903941226023,0.38279058791788334,0.8088011061354546,0.5427223669382548,0.009800526933971043,0.4698438202398473,0.29145164764540743,0.4775506553971711,0.40469272144787705,200.08214039808436
0.9319792195573815,0.04117729896301581,0.6835880112819323,0.8510265963017415,0.9592385846504754,0.1776362265442959,0.5313048019661939,0.043589577317211914,0.4991835244550885,0.12545808954098192,0.8378966746987134,0.11387000260536484,0.5132883603864953,0.5210960689927537,815.4121156320211
0.9716504979316054,0.6549806940388881,0.2878402930768019,0.24079930993813847,0.1282482056450649,0.7565147240490595,0.6907566561823386,0.609877127308106,0.04084044294998834,0.7628288663942945,0.6418875771484792,0.9638888681104884,0.5872021298768121,0.3039519066617081,522.9201689742385
0.38152055218932024,0.1758407053782325,0.7229141822013851,0.7077216600217253,0.20065001547767625,0.1584893231822786,0.07700493320219459,0.9119757436817586,0.23306983369485113,0.34416352675180395,0.28050450837749064,0.41362460261079104,0.7140487993824833,0.8705956337262845,226.989932347761
0.18259874952854016,0.6864123437411651,0.35256214224248517,0.9805271682972928,0.29891915928407686,0.007192956007859963,0.5156399740198452,0.15073108427593773,0.0444944268183991,0.6982692319477085,0.7322592825084565,0.4606990131165025,0.6768855167565773,0.5382394482471339,625.1682323299085
0.6298011077219317,0.5967039731879612,0.6658227640555924,0.19963064867317126,0.2687066200367002,0.439963149507692,0.4461280094191864,0.7744117115869043,0.36739365922953204,0.16250515605918237,0.2514659704910759,0.2147335023842284,0.731660019256022,0.47033961462598206,945.0357350836177
0.7086306979709834,0.41621968075762694,0.8897356025039052,0.9835203077227346,0.6698425087026116,0.8638125572362189,0.5079332671720627,0.9346208403539079,0.831586485672828,0.9917785717660391,0.6230937353277806,0.7792067402682286,0.5428681399782135,0.25912010427142285,82.0947265907741
0.35475517112975774,0.8940054147313161,0.05594794659862057,0.5914798860744082,0.37248403250410866,0.3866925380055557,0.8845712064137673,0.8538223745462266,0.5988423755724687,0.2729188474043339,0.47545634616202403,0.40829339378921603,0.3536180292024953,0.10278557855729642,109.34520731350294
0.5431138867153203,0.3018312978744836,0.6608079429275284,0.31920393582553075,0.43116349313480173,0.05236037419440753,0.9925380699054777,0.5076103832751758,0.024237594164172815,0.5412306587611441,0.8703539993056497,0.7725521342662026,0.7009066841294541,0.1394646545990349,843.8391468633399
0.6577370789874724,0.7662983780122603,0.5724190639654966,0.8927490045203516,0.2769897817848854,0.24214469973925057,0.869569744942646,0.6253982429914524,0.001447220520999326,0.3531314085110525,0.8578559858146745,0.027319511641743288,0.003247928261508881,0.28125929052512977,109.59377456687358
0.9140000370092779,0.9014775814700163,0.5187619458015079,0.5532368711396226,0.3320080113171888,0.24373666202780986,0.8152218542121182,0.10629486049964143,0.48735437087863576,0.6343972594970845,0.10368029037102922,0.5196070954723462,0.5775212879124432,0.7424960605073648,39.375369352987796
0.23483604914753287,0.2933275032907583,0.5695211466330334,0.9831264099816142,0.21749318282011443,0.985903827123464,0.7143425330544813,0.8260820696300232,0.08964126823633922,0.30042018743063226,0.05773627965098105,0.37154699500317523,0.9812896599200519,0.10527306220633847,347.9305810464729
0.5623727823711995,0.006070622813812321,0.7126828160440627,0.19719269237204107,0.12958453712476292,0.33701781216078763,0.7710442979389815,0.1066130863112108,0.22983899579869538,0.008464421617309537,0.968414862695618,0.5921455999888638,0.7198996363846994,0.6513831711560145,466.7058849215976
0.14436455886967436,0.5949399389939941,0.1314155951412621,0.4012364539631279,0.568963135925293,0.5588811141021559,0.11907342598274095,0.03443596964652218,0.7982343138738138,0.7259224369960053,0.08181890456473806,0.12741551880155344,0.8925837763896203,0.7691289016217799,569.4444366906898
0.9961602962166741,0.2539874492050217,0.4878029888688149,0.23645957606235568,0.6228001384773098,0.11541423909131798,0.1272431727430331,0.07188789140512264,0.693586082264167,0.49407257743320676,0.61773121635463,0.8793010465893589,0.7403284847553586,0.461722918166691,507.3002325642498
0.9843559883942264,0.45625610114197324,0.1124506732335332,0.992654747252716,0.0228207300148473,0.5498835594877521,0.30909548869970926,0.5035521510169848,0.5587129525945216,0.2400958962784876,0.5568587557372618,0.7560611120055375,0.26650983724399835,0.38342613331390707,913.1845626581135
0.2682426931640579,0.8205597309882025,0.7249822592095967,0.8711964372184073,0.17004989290165928,0.07357963815975155,0.11938350385867336,0.1610183328242364,0.5330826606748024,0.9709120703627648,0.35723541661678204,0.9585082693602052,0.03820079498917972,0.9268722028146583,768.6681003916374
0.18115260730497118,0.9124749857193488,0.05622743011546116,0.9482194474950326,0.20079826431886083,0.3027140600731607,0.4909423441029581,0.3807208812354752,0.66752796926315,0.9748077672500773,0.6064264908049407,0.7214854094365493,0.0880052503057015,0.6278124290700053,983.8102558617107
0.45384977704641316,0.8857823579196283,0.38821109964310196,0.6794541440499191,0.2281537282590791,0.259372533524196,0.3761224309222736,0.3040635375065027,0.25387883939007483,0.049668705900809296,0.836746331752459,0.06430153089128432,0.8873655156029676,0.12546538906806026,476.4554232253223
0.06526173706265903,0.5630047639806971,0.5024417925747218,0.4912345688318851,0.5745043275013978,0.28705660611915573,0.6629492734296112,0.5024022197071832,0.33474346695732526,0.8265006669807281,0.7277210963267101,0.39361034194462197,0.8476177852288728,0.9202582501117742,84.32960983917891
0.5368662670843625,0.21495245015692077,0.9157921565469869,0.18947962009551722,0.04842322641726915,0.32748700887313087,0.7269663444610398,0.9232740863535495,0.6372856468144399,0.95183854696666,0.09237083927589662,0.060753729588020056,0.604191950743664,0.9661163224927548,955.5306429428746
0.502721308954724,0.05151522593930513,0.22121865607745617,0.24479290641577067,0.33785712913695,0.04360338358621263,0.9048927004979163,0.5155639447214952,0.6709307929541091,0.06717283689500897,0.0541154678036494,0.5864677720405472,0.887296010504208,0.528482000959547,4.113161589097358
0.8778191725700715,0.8109912730552393,0.07585378579492075,0.2019574743856899,0.6577106691553425,0.44350138255004157,0.29069981364692055,0.4186338560479791,0.44519964627063435,0.9105522508215965,0.10345828370495302,0.279730746807615,0.5375648165827139,0.6982869266305917,776.0960138390484
0.6306372889592436,0.9416427377373945,0.7956089248194732,0.5570768419744303,0.2146826916735075,0.4508742314022398,0.6933822441944774,0.8379621748360849,0.9597362244223874,0.6054527661379177,0.5269193673044325,0.017691923121148312,0.07209906915017994,0.15610499763740027,31.28203077167946
0.054759931189628075,0.40086323880492647,0.33687854513887217,0.6373541578683929,0.5356651079334027,0.5959707593878597,0.4719772029376541,0.27773714855425713,0.952825314946477,0.08640915976013896,0.9388909994653072,0.31123804686473466,0.5126614453672974,0.10884232282754613,761.2141906516384
0.07093106837100926,0.4295454487186029,0.7416973763796781,0.26936477754854893,0.5623478889353201,0.27865034052281834,0.3886130608930408,0.9064463184738247,0.8558396254949195,0.5160175434176298,0.23810562747207875,0.19318391273302282,0.9540873530357142,0.20271659651068752,937.9389398480542
0.8081683109125392,0.3689702095355373,0.9856598475582383,0.36815574036278786,0.3515166249107261,0.6374636288776231,0.9615168066268193,0.9762096057964329,0.7072061464669852,0.7546063656363536,0.5634021759730277,0.7557757391323319,0.8597796549704966,0.48609530319502325,389.26029733104684
0.619862262830103,0.5373166952330477,0.5624706135286772,0.8900479098739409,0.3556168302055702,0.2081840256006242,0.45628011027362914,0.20808519048126517,0.49840042566201914,0.9035081053570586,0.6174335204824778,0.8554328533030777,0.1661909196155118,0.9008735925371768,240.96485121971767
0.6017871644071158,0.0317597887404798,0.6331189552850368,0.9513969562609179,0.07916700047536207,0.5824561304695721,0.9154786028697147,0.00969516833437456,0.6309129264658232,0.47490229183096266,0.3469893186486106,0.627536489945376,0.052702094587416926,0.7530630462874002,226.27915251183083
0.004479476919707626,0.3069357437923522,0.5039586376846784,0.3770222505665517,0.3074759352055825,0.8308351454680961,0.9348325742719089,0.8737126849058887,0.5224313130499997,0.884164175193483,0.9208615651815437,0.409238397047462,0.28344585950544543,0.09826520581332032,491.71764415020334
0.47909192104922904,0.9462969204384414,0.560907528070371,0.6675621017861716,0.11288381849184759,0.14351966414225625,0.46447326195967253,0.9512647989837257,0.3607846415915289,0.8774840413175335,0.12028859342571152,0.6170172069337101,0.6006129769105182,0.8598747500702685,170.88703575679153
0.003316704404901505,0.18993166719757215,0.21968762542948173,0.9499660880907373,0.15369365626989495,0.03696235022056038,0.534461494741808,0.5285584624336817,0.8440469653678643,0.948859650177802,0.538545442140131,0.9299941824196555,0.7251591512998297,0.264559127995585,672.9236306597121
0.9284207109439263,0.6674431761818748,0.4140959327426338,0.6802420845169307,0.4013128277437509,0.11418376798795926,0.7189787471768998,0.8240876121707438,0.7288061990193877,0.22911466775667655,0.9566350134776129,0.02525456169115592,0.33268529737564057,0.2600924345348955,368.35235748837493
0.04812622761485097,0.40572969298866846,0.6231148401627745,0.8825528634851013,0.9896897161914701,0.8080895864043981,0.4686805187128248,0.7237044259670307,0.8436237885896407,0.46530719641868135,0.7850544340254999,0.48265241831287675,0.3864959908767227,0.5260908377837612,323.109492403259
0.6758547376271449,0.7268820563185974,0.35673626889210786,0.5713202515560348,0.9098708740804471,0.9763129001106398,0.2272480911839545,0.19283116571334147,0.6766856334286485,0.41468388582344384,0.024222338418137035,0.34686187064728413,0.8067447434722521,0.7974269303831826,461.28557625645703
0.4946851488165819,0.4725779348875353,0.5795074424343775,0.21939671056357601,0.5260436248909555,0.011046360056648385,0.4755595547831337,0.33605104625059257,0.6748696059036596,0.6383535841526276,0.380835880182809,0.007272981478591567,0.25227362939496045,0.6333478501891623,542.5875024397518
0.07237334301750453,0.10764242183346384,0.6470350245670872,0.7557674009492923,0.3215497080127121,0.48967306551656187,0.9457113649836586,0.9455435621759695,0.3075027744634301,,0.5939440528068588,0.97548449335038,0.4776135697110965,0.7747068680155615,141.93026225879578
0.768137129614871,0.49743286763307615,0.7956301142973078,0.2610403333069965,0.12225303629022888,0.42516374465531626,0.9436306566335847,0.5007446082025288,0.635259138646927,0.6241624559078753,0.13257286726953044,0.3902968823772103,0.7069389729218748,,707.7633637968434
0.16801773829702615,0.41044189033911627,0.09509379980272936,0.24237645964925603,0.37675934332615024,0.5406432479523504,0.23056688223908095,0.22756266117868573,0.7778299791402038,0.9626416629468812,0.3236129677514562,0.6879920186356802,0.25808046135792073,0.927952254965632,882.9470999053261
0.6729023601653983,0.80267685463757,0.04935404319916481,0.5985059682406246,0.5276123313583823,0.292996906911532,0.26242998505731807,0.5800248023169697,0.7064856350072252,0.03317275703518896,0.5674015819237044,0.17045952894662864,0.14036273138610056,0.6231194880946845,277.98691620118177
0.31087011721747304,0.440880233134864,0.3599988094397729,0.6483363201525237,0.4701197660664689,0.9634586620379475,0.3523827591064653,0.7402843402628352,,0.5087530926261469,0.552569751901957,0.3291092810627322,0.4717805289126291,0.27927863789849217,180.39090182948482
0.006000781673981992,0.21564830163787874,0.7000641724932006,0.770963024485377,0.28020286713891995,0.40804299881807193,0.03736566013861109,0.23706290109768058,0.7792192833722992,0.6059862702650572,0.2057705219543714,0.25744199512243215,0.8168020229895602,0.20908420294490082,760.5054237190636
0.3341577258471312,0.6643586916546443,0.5611123857080786,0.4608702052338143,0.8997410909797443,0.21971046271505168,0.7414198908629999,0.15906384061818335,0.6157338334821452,0.8706235634113132,0.45790178547813787,0.7242945071913289,0.8203933529989882,0.13602642487760275,183.54172376564946
0.7058268952821101,0.9198410239886763,0.5763706098555442,0.18612224452875603,0.12694253158894298,0.2597353304667479,0.10351326901668256,0.5133940715850475,0.06970468270673458,0.22340462463622646,0.43991044391221434,0.47391475040202147,0.5653984851469644,0.7056149627507265,41.25516036295662
0.04722863966546753,0.08062095217578324,0.06085915180478074,0.42315031546491033,0.04184794488293431,0.7460812668313263,0.22300018103847785,0.9392124932899587,0.4864037550971114,0.44632575244220163,0.7805386926395003,0.7131539838929911,0.6073090409481429,0.93514670625037,619.2432203827789
0.422259260987077,0.8085316757722865,0.38009294574581853,0.8383456742961048,0.2594746289659686,0.2892670728360325,0.677869534017454,0.21271329495179636,0.22915418702542878,0.30526242901741474,0.6789287696603759,0.8893880924232319,0.6745676511269867,0.8278142443441252,239.75141630535023
